name,GW,total_points,minutes,goals_scored,assists,bonus,bps,clean_sheets,creativity,influence,threat,ict_index,form,value,was_home,yellow_cards,red_cards,upcoming_total_points,position_FWD,position_GK,position_MID,team_x_Aston Villa,team_x_Bournemouth,team_x_Brentford,team_x_Brighton,team_x_Burnley,team_x_Chelsea,team_x_Crystal Palace,team_x_Everton,team_x_Fulham,team_x_Leeds,team_x_Leicester,team_x_Liverpool,team_x_Man City,team_x_Man Utd,team_x_Newcastle,team_x_Norwich,team_x_Nott'm Forest,team_x_Sheffield Utd,team_x_Southampton,team_x_Spurs,team_x_Watford,team_x_West Brom,team_x_West Ham,team_x_Wolves
Romain Saïss,37,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.075,49,0,0,0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Romaine Mundle,27,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Romaine Mundle,28,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Romaine Mundle,29,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Romaine Mundle,30,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Romaine Mundle,31,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Romaine Mundle,32,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Romaine Mundle,33,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Romaine Mundle,34,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Romaine Mundle,35,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Romaine Mundle,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Romaine Mundle,37,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Romaine Sawyers,1,2,68,0,0,0,4,0,1.6,0.0,0.0,0.2,0.2,50,1,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,2,2,74,0,0,0,10,0,1.1,16.4,0.0,1.8,0.2,50,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,3,2,90,0,0,0,12,0,11.9,11.4,1.0,2.4,0.2,50,1,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,4,2,63,0,0,0,8,0,11.7,5.4,0.0,1.7,0.2,50,0,0,0,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,5,1,11,0,0,0,1,0,0.3,0.6,1.0,0.2,0.175,49,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.125,49,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,7,0,34,0,0,0,-1,0,10.8,4.4,0.0,1.5,0.075,49,0,1,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.025,48,1,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,9,2,90,0,0,0,18,0,1.8,17.8,0.0,2.0,0.05,48,0,0,0,3.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,10,3,90,0,0,0,13,1,2.0,12.8,0.0,1.5,0.125,48,1,0,0,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,11,1,79,0,0,0,8,0,3.5,5.4,2.0,1.1,0.15,48,1,1,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,12,2,90,0,0,0,12,0,14.0,11.4,0.0,2.5,0.2,48,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,13,2,90,0,0,0,10,0,0.8,4.6,0.0,0.5,0.2,48,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,14,2,90,0,0,0,16,0,5.4,12.6,0.0,1.8,0.175,48,1,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,15,2,90,0,0,0,19,0,14.6,13.6,8.0,3.6,0.2,48,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,16,0,90,0,0,0,1,0,1.2,0.0,0.0,0.0,0.15,48,1,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,17,2,90,0,0,0,17,0,4.8,15.4,0.0,2.0,0.15,48,1,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,19,2,90,0,0,0,10,0,11.5,5.6,1.0,1.8,0.15,48,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,20,2,90,0,0,0,10,0,1.8,3.8,0.0,0.6,0.2,48,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,21,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.15,47,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,22,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1,47,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,23,2,77,0,0,0,11,0,1.3,2.6,0.0,0.4,0.1,47,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,24,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.05,47,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,25,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.05,47,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,26,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.05,46,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,27,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,28,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,30,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,31,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,32,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,33,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,34,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,35,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,0,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romaine Sawyers,37,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,1,0,0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Romelu Lukaku,1,13,90,2,0,3,55,1,33.8,73.8,83.0,19.1,1.3,115,1,0,0,6.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,2,6,90,1,0,0,29,1,17.7,34.2,45.0,9.7,0.95,116,0,0,0,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,3,2,90,0,0,0,1,1,34.7,11.4,71.0,11.7,0.1,90,1,0,0,6.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,4,6,90,1,0,0,17,0,17.5,38.6,77.0,13.3,0.625,117,0,0,0,12.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,5,12,90,1,1,3,35,1,16.6,52.0,66.0,13.5,0.6,117,1,0,0,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,6,2,90,0,0,0,7,0,24.5,7.6,29.0,6.1,0.825,93,0,0,0,8.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,7,8,90,1,0,2,26,0,28.2,44.8,50.0,12.3,0.975,93,1,0,0,8.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,8,8,90,1,0,2,27,0,2.8,39.8,20.0,6.3,0.75,94,0,0,0,5.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,9,5,90,0,1,0,22,0,56.4,32.6,23.0,11.2,0.575,96,0,0,0,12.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,10,12,90,1,1,3,51,1,33.2,60.6,73.0,16.7,0.825,97,1,0,0,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,11,2,90,0,0,0,2,0,8.6,3.8,2.0,1.4,0.675,98,0,0,0,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,12,2,90,0,0,0,6,0,17.0,6.6,51.0,7.5,0.525,99,1,0,0,1.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,13,1,90,0,0,0,-1,0,14.4,0.4,7.0,2.2,0.425,98,0,1,0,1.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,14,1,90,0,0,0,6,0,13.9,9.2,4.0,2.7,0.15,95,1,1,0,12.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,15,12,90,2,0,2,47,0,1.2,66.6,56.0,12.4,0.4,94,0,0,0,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,16,2,90,0,0,0,10,0,13.3,9.8,31.0,5.4,0.4,94,1,0,0,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,17,2,90,0,0,0,2,0,5.3,0.0,8.0,1.3,0.425,94,1,0,0,8.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,18,8,90,1,0,2,34,1,28.3,40.8,23.0,9.2,0.6,94,0,0,0,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,19,2,90,0,0,0,7,0,27.3,8.8,61.0,9.7,0.35,94,0,0,0,11.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,20,11,90,1,1,2,39,1,24.5,56.6,64.0,14.5,0.575,95,1,0,0,5.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,21,5,90,1,0,0,29,1,3.1,34.0,33.0,7.0,0.65,95,1,1,0,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,22,2,90,0,0,0,7,1,26.1,4.0,9.0,3.9,0.5,96,0,0,0,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,23,2,90,0,0,0,2,0,11.8,0.8,1.0,1.4,0.5,96,0,0,0,21.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,24,21,90,4,0,3,104,0,32.4,144.2,104.0,28.1,0.75,96,1,0,0,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,25,2,90,0,0,0,-2,1,6.2,2.6,23.0,3.2,0.675,98,0,0,0,6.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,26,6,90,1,0,0,28,1,16.3,35.8,58.0,11.0,0.775,99,1,0,0,6.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,27,6,90,1,0,0,26,0,7.7,45.4,38.0,9.1,0.875,100,0,0,0,12.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,28,12,90,1,1,3,38,1,36.8,53.2,61.0,15.1,0.65,102,1,0,0,16.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Romelu Lukaku,29,16,90,2,1,3,63,1,21.6,88.8,83.0,19.3,1.0,104,1,0,0,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
